y,batch,x_n_toks,x_n_chars,x_avg_word,x_qmark,x_bang,x_hedge,x_formal,x_i_count,x_newlines,x_upper,x_refuse,x_please,x_thank
1,14,1.115,1.8725,0.539013,0,0.2,0.2,0,0.1,1.2,0.0307076,0,0,0
1,14,1.27,2.00375,0.49685,0,0.2,0.2,0.2,0,1.6,0.0168434,0,0,0
1,14,1.37,2.2025,0.513139,0,0,0,0.2,0,1.4,0.0283768,0,0,0
1,14,1.32,2.07375,0.492424,0,0,0.2,0,0.2,1,0.0204943,0.333333,0,0
1,14,1.475,2.4025,0.530169,0,0,0.2,0,0,1,0.0192508,0,0,0
1,14,1.205,1.9675,0.525726,0,0,0,0.2,0.3,0.8,0.0222363,0,0,0
1,14,1.105,2.035,0.589593,0,0,0,0,0.1,1.8,0.0184275,0.333333,0,0
1,14,1.165,2.02375,0.56309,0,0,0,0.2,0,1.2,0.0240889,0,0,0
1,14,1.29,2.065,0.506589,0,0.2,0.4,0,0.2,1,0.0266344,0,0,0
1,14,1.595,2.375,0.464577,0,0.2,0,0,0,1.1,0.0221053,0,0,0
1,14,1.335,2.355,0.584644,0,0,0,0,0,1.2,0.0159236,0,0,0
1,14,1.32,2.07125,0.499621,0,0,0.2,0,0.1,1.2,0.0150875,0.333333,0,0
1,14,1.085,1.7375,0.51106,0,0.2,0.6,0,0.2,1.2,0.0194245,0.333333,0,0
1,14,1.64,2.74,0.539024,0,0,0,0,0,1.4,0.0168796,0,0,0
1,14,1.23,2.08,0.539837,0,0,0.2,0.2,0.2,1.1,0.015625,0,0,0
1,14,1.375,2.13375,0.487273,0,0.2,0.2,0.2,0,1.6,0.0240187,0,0,0
1,14,1.485,2.38875,0.514478,0,0.2,0.6,0,0.1,1.4,0.0204082,0,0,0
1,14,1.73,3.0575,0.574277,0,0,0,0.2,0,1.8,0.0200327,0,0,0
1,14,1.28,2.02,0.508594,0,0,0,0,0.2,1.6,0.0185644,0.333333,0,0
1,14,1.115,1.8375,0.530045,0,0.2,0.2,0.2,0.2,0.8,0.029932,0,0,0
1,14,1.215,1.98,0.523045,0,0.2,0.2,0.2,0.1,0.9,0.0214646,0,0,0
1,14,1.385,2.21625,0.508303,0,0.2,0.4,0,0.1,1,0.0203046,0,0,0
1,14,1.47,2.3075,0.505102,0,0,0,0,0.1,1.6,0.0151679,0,0,0
1,14,1.07,1.6375,0.481776,0,0.2,0.4,0,0.2,1.2,0.0328244,0,0,0
