channel,first_touch,last_touch,linear_touch,first_touch_share,last_touch_share,linear_touch_share
4802739,0.0,0.0,0.16471276957359218,0.0,0.0,0.0001166521030974449
5704555,1.0,0.0,0.16459627329192544,0.000708215297450425,0.0,0.00011656959864867241
12574589,0.0,0.0,0.16415716370028,0.0,0.0,0.0001162586145186119
214275,0.0,0.0,0.16378430388219545,0.0,0.0,0.00011599454949163984
3489697,0.0,0.0,0.162705486234898,0.0,0.0,0.0001152305143306643
1520761,0.0,0.0,0.1623531293928171,0.0,0.0,0.00011498096982494129
4448266,0.0,0.0,0.1622342323650187,0.0,0.0,0.00011489676513103307
11911666,0.0,0.0,0.16172506738544473,0.0,0.0,0.00011453616670357276
15416311,0.0,0.0,0.16139781271360218,0.0,0.0,0.00011430439993881175
3685804,0.0,0.0,0.16040100250626566,0.0,0.0,0.00011359844370132128
13945871,0.0,0.0,0.16038647036067813,0.0,0.0,0.00011358815181351143
6961480,0.0,0.0,0.16024356787738347,0.0,0.0,0.0001134869460887985
10270709,0.0,0.0,0.15997815997815998,0.0,0.0,0.00011329898015450423
9934028,0.0,2.0,0.15941700942113946,0.0,0.00141643059490085,0.00011290156474584947
6304796,0.0,0.0,0.15900917000815362,0.0,0.0,0.00011261272663466971
7885551,0.0,0.0,0.15886303647747654,0.0,0.0,0.00011250923263277375
15714217,0.0,0.0,0.1581591259129544,0.0,0.0,0.0001120107124029422
4944071,0.0,0.0,0.15807797625629144,0.0,0.0,0.00011195324097471065
15313592,0.0,1.0,0.15763077851893642,0.0,0.000708215297450425,0.0001116365286961306
14199987,0.0,0.0,0.15758243400142266,0.0,0.0,0.0001116022903692795
8802281,0.0,0.0,0.15732361092181182,0.0,0.0,0.00011141898790496588
3849345,0.0,0.0,0.15725806451612903,0.0,0.0,0.00011137256693776844
15857632,0.0,0.0,0.1572053872053872,0.0,0.0,0.00011133526006047252
9695588,1.0,0.0,0.15716149347728295,0.000708215297450425,0.0,0.00011130417385076696
3455017,1.0,0.0,0.15706928838951312,0.000708215297450425,0.0,0.0001112388727971056
14843142,0.0,0.0,0.1564849676550901,0.0,0.0,0.00011082504791436976
8682716,0.0,1.0,0.15619047619047619,0.0,0.000708215297450425,0.0001106164845541616
4067773,0.0,0.0,0.15601503759398494,0.0,0.0,0.00011049223625636327
3461905,0.0,1.0,0.15583134027149734,0.0,0.000708215297450425,0.00011036213900247687
1663501,0.0,0.0,0.1557599386902323,0.0,0.0,0.00011031157131036282
13652857,1.0,0.0,0.15560076744709753,0.000708215297450425,0.0,0.00011019884380106058
4486535,0.0,0.0,0.1553657694962043,0.0,0.0,0.00011003241465736848
13059285,0.0,0.0,0.1549835374018208,0.0,0.0,0.00010976171204094958
10141042,0.0,0.0,0.15493939358176612,0.0,0.0,0.00010973044871229895
8339013,0.0,1.0,0.15482149207778198,0.0,0.000708215297450425,0.00010964694906358498
410172,0.0,0.0,0.1542207792207792,0.0,0.0,0.00010922151502888045
14040385,1.0,0.0,0.1542207792207792,0.000708215297450425,0.0,0.00010922151502888045
411029,0.0,0.0,0.1542096085374234,0.0,0.0,0.00010921360378004491
1731868,1.0,0.0,0.15374772899652514,0.000708215297450425,0.0,0.00010888649362360137
6956236,0.0,1.0,0.15360983102918585,0.0,0.000708215297450425,0.00010878883217364437
11315822,0.0,0.0,0.15360983102918585,0.0,0.0,0.00010878883217364437
7569444,0.0,0.0,0.15357985264907828,0.0,0.0,0.00010876760102625941
1268086,0.0,0.0,0.15357142857142858,0.0,0.0,0.00010876163496560098
10002331,0.0,0.0,0.15353647211125998,0.0,0.0,0.00010873687826576485
5438240,0.0,0.0,0.15289373814041746,0.0,0.0,0.00010828168423542312
5958602,1.0,0.0,0.1528830690476481,0.000708215297450425,0.0,0.00010827412822071394
11762377,0.0,0.0,0.1528502415458937,0.0,0.0,0.0001082508792817944
4827132,0.0,0.0,0.15278102528662457,0.0,0.0,0.00010820185926814771
14003301,0.0,0.0,0.15230032546837627,0.0,0.0,0.00010786142030338262
10103157,1.0,0.0,0.15209747530031492,0.000708215297450425,0.0,0.00010771775871127119
8747034,0.0,0.0,0.15203318737293564,0.0,0.0,0.0001076722290176598
5758258,0.0,0.0,0.1518937527757082,0.0,0.0,0.0001075734793029095
7654115,0.0,0.0,0.15178615895783085,0.0,0.0,0.00010749727971517766
10304825,0.0,0.0,0.15175407512402553,0.0,0.0,0.00010747455745327586
6753715,1.0,0.0,0.15133390705679864,0.000708215297450425,0.0,0.0001071769880005656
6594837,0.0,0.0,0.15079117502771747,0.0,0.0,0.00010679261687515402
13711456,1.0,0.0,0.15064102564102563,0.000708215297450425,0.0,0.00010668627878259606
4467272,0.0,1.0,0.15055643879173292,0.0,0.000708215297450425,0.00010662637308196382
6431720,0.0,0.0,0.1503846153846154,0.0,0.0,0.00010650468511658314
1777458,1.0,0.0,0.1503429525523043,0.000708215297450425,0.0,0.0001064751788614053
633049,0.0,0.0,0.1502771130225548,0.0,0.0,0.00010642855029925978
2991003,0.0,0.0,0.15003395824291346,0.0,0.0,0.00010625634436466959
13707015,0.0,0.0,0.15000000000000002,0.0,0.0,0.00010623229461756375
13082006,0.0,0.0,0.15,0.0,0.0,0.00010623229461756374
2000457,0.0,0.0,0.14993145743145744,0.0,0.0,0.00010618375172199536
10499172,1.0,0.0,0.1497414236871477,0.000708215297450425,0.0,0.00010604916691724343
11969186,0.0,0.0,0.1497319552338977,0.0,0.0,0.00010604246121380857
8733496,0.0,0.0,0.14941301643331534,0.0,0.0,0.00010581658387628565
8199838,0.0,0.0,0.14928613482484546,0.0,0.0,0.00010572672438020217
6173919,0.0,0.0,0.14925891458400806,0.0,0.0,0.00010570744658924083
5655494,0.0,0.0,0.1492538407738338,0.0,0.0,0.00010570385323925906
3098293,0.0,0.0,0.14915238013684862,0.0,0.0,0.00010563199726405709
6863211,0.0,1.0,0.14914148351648351,0.0,0.000708215297450425,0.00010562428011082401
3246852,0.0,2.0,0.14910640714874285,0.0,0.00141643059490085,0.00010559943849061108
8074369,0.0,0.0,0.14900533876143635,0.0,0.0,0.00010552786031263197
14636074,0.0,1.0,0.14896272421873114,0.0,0.000708215297450425,0.0001054976800415943
673013,0.0,0.0,0.14868937482478273,0.0,0.0,0.00010530408981925122
882847,0.0,0.0,0.14856078207827914,0.0,0.0,0.00010521301846903622
9856558,0.0,0.0,0.14785185034980472,0.0,0.0,0.00010471094217408267
6150759,1.0,0.0,0.14772149600580975,0.000708215297450425,0.0,0.00010461862323357631
1503966,0.0,0.0,0.14682064260661887,0.0,0.0,0.00010398062507550911
2408971,1.0,0.0,0.1467391304347826,0.000708215297450425,0.0,0.00010392289690848625
8861870,0.0,0.0,0.1465134781580416,0.0,0.0,0.00010376308651419377
4092109,1.0,0.0,0.14644162030461527,0.000708215297450425,0.0,0.0001037121956831553
5789356,0.0,0.0,0.14604706246385407,0.0,0.0,0.0001034327637845992
11481512,1.0,1.0,0.1459294053499528,0.000708215297450425,0.000708215297450425,0.00010334943721668045
4670003,2.0,0.0,0.14559386973180077,0.00141643059490085,0.0,0.00010311180575906571
9360786,0.0,0.0,0.14554597423018475,0.0,0.0,0.00010307788543214217
11670222,0.0,0.0,0.14551880119002017,0.0,0.0,0.00010305864106941938
2117633,0.0,0.0,0.1453962703962704,0.0,0.0,0.00010297186288687705
9676025,0.0,0.0,0.14513055079092813,0.0,0.0,0.00010278367619754117
6734591,0.0,0.0,0.14492143658810325,0.0,0.0,0.00010263557832018644
6584997,0.0,0.0,0.14444444444444443,0.0,0.0,0.00010229776518728358
11568643,0.0,0.0,0.14443198804432222,0.0,0.0,0.00010228894337416587
5545498,0.0,0.0,0.14422356737628134,0.0,0.0,0.00010214133666875449
1416383,0.0,0.0,0.14386792452830188,0.0,0.0,0.0001018894649633866
11487818,0.0,0.0,0.14347826086956522,0.0,0.0,0.0001016134991994088
7481161,0.0,1.0,0.14341331540087066,0.0,0.000708215297450425,0.00010156750382497921
10202887,0.0,0.0,0.14341220218303255,0.0,0.0,0.00010156671542707687
4569321,0.0,0.0,0.14336917562724014,0.0,0.0,0.00010153624336206809
2429306,0.0,0.0,0.14304933431291844,0.0,0.0,0.0001013097268505088
1507952,0.0,0.0,0.1429583901822229,0.0,0.0,0.0001012453188259369
15589825,0.0,0.0,0.14291282980693987,0.0,0.0,0.00010121305227120387
3947217,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
15399093,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
5743894,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
13928046,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
2715093,1.0,0.0,0.14285714285714285,0.000708215297450425,0.0,0.00010117361392148928
7144256,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
8036009,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
8115273,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
14362495,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
12484063,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
14853394,0.0,1.0,0.14285714285714285,0.0,0.000708215297450425,0.00010117361392148928
6290290,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
13327545,1.0,0.0,0.14285714285714285,0.000708215297450425,0.0,0.00010117361392148928
220841,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
6173530,0.0,1.0,0.14285714285714285,0.0,0.000708215297450425,0.00010117361392148928
12096478,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
12185224,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
3658466,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
14853518,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
6009064,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
11374066,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
4441478,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
14411653,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
11815913,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
12839987,1.0,0.0,0.14285714285714285,0.000708215297450425,0.0,0.00010117361392148928
13473391,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
4067487,1.0,0.0,0.14285714285714285,0.000708215297450425,0.0,0.00010117361392148928
6918190,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
9249702,1.0,0.0,0.14285714285714285,0.000708215297450425,0.0,0.00010117361392148928
6313106,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
14753810,0.0,1.0,0.14285714285714285,0.0,0.000708215297450425,0.00010117361392148928
3702012,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
3093577,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
3908287,0.0,0.0,0.14285714285714285,0.0,0.0,0.00010117361392148928
4010888,0.0,1.0,0.1423611111111111,0.0,0.000708215297450425,0.00010082231665092855
14510703,0.0,0.0,0.14219525844525843,0.0,0.0,0.00010070485725584875
15741089,0.0,0.0,0.14178204541650286,0.0,0.0,0.00010041221346777823
1423649,0.0,0.0,0.14167782240071397,0.0,0.0,0.00010033840113365011
9496451,0.0,0.0,0.1405520588624237,0.0,0.0,9.954111817452103e-05
15382423,1.0,0.0,0.14038461538461539,0.000708215297450425,0.0,9.942253214207888e-05
5188610,0.0,0.0,0.14016899766899768,0.0,0.0,9.926982837747712e-05
6399139,0.0,0.0,0.14015151515151514,0.0,0.0,9.925744699115802e-05
4851133,0.0,0.0,0.1400416337372144,0.0,0.0,9.917962729264476e-05
9175516,0.0,0.0,0.13998261490326527,0.0,0.0,9.91378292516043e-05
14365565,0.0,1.0,0.1398647042430167,0.0,0.000708215297450425,9.905432311828377e-05
6442343,0.0,0.0,0.13980972489741952,0.0,0.0,9.901538590468805e-05
8792973,0.0,0.0,0.13975382047671206,0.0,0.0,9.897579353874792e-05
8967202,0.0,0.0,0.13958582238152129,0.0,0.0,9.885681471779128e-05
430596,0.0,0.0,0.1393722292884664,0.0,0.0,9.870554482186006e-05
13879343,0.0,0.0,0.1393243504298271,0.0,0.0,9.867163628174724e-05
11695889,0.0,2.0,0.1392857142857143,0.0,0.00141643059490085,9.864427357345205e-05
3015098,0.0,0.0,0.13904017129823582,0.0,0.0,9.847037627353811e-05
12115686,0.0,0.0,0.1389621572177353,0.0,0.0,9.841512550831113e-05
3627949,0.0,1.0,0.13888213726923404,0.0,0.000708215297450425,9.835845415668133e-05
12326316,0.0,0.0,0.13873210239880412,0.0,0.0,9.825219716629187e-05
13153499,0.0,0.0,0.13852813852813853,0.0,0.0,9.81077468329593e-05
37945,0.0,0.0,0.13833333333333334,0.0,0.0,9.796978281397545e-05
14919848,0.0,0.0,0.13815726291118818,0.0,0.0,9.78450870475837e-05
101878,0.0,1.0,0.13790523202287908,0.0,0.000708215297450425,9.766659491705317e-05
4090556,0.0,0.0,0.1378828103584856,0.0,0.0,9.76507155513354e-05
15207199,0.0,0.0,0.13782051282051283,0.0,0.0,9.76065954819496e-05
2701391,0.0,0.0,0.13734567901234568,0.0,0.0,9.727031091525897e-05
11233930,0.0,1.0,0.1372759478269486,0.0,0.000708215297450425,9.722092622305142e-05
14561738,0.0,0.0,0.13713761102414335,0.0,0.0,9.712295398310435e-05
6063273,0.0,0.0,0.1370815751620705,0.0,0.0,9.708326852837855e-05
12233100,0.0,0.0,0.13705640312215148,0.0,0.0,9.706544130463985e-05
3734566,0.0,0.0,0.13660899813535532,0.0,0.0,9.674858224883521e-05
12747253,0.0,0.0,0.1365517762644959,0.0,0.0,9.670805684454385e-05
12058978,0.0,0.0,0.1364807636968114,0.0,0.0,9.665776465779843e-05
15621483,1.0,0.0,0.136410268320838,0.000708215297450425,0.0,9.660783875413455e-05
15110455,0.0,0.0,0.1361320249340946,0.0,0.0,9.641078253122846e-05
5554610,0.0,0.0,0.13550135501355012,0.0,0.0,9.596413244585703e-05
6369779,0.0,1.0,0.13542319749216303,0.0,0.000708215297450425,9.590878009359988e-05
14704773,1.0,0.0,0.13541666666666666,0.000708215297450425,0.0,9.590415486307837e-05
9361760,0.0,0.0,0.13491161616161618,0.0,0.0,9.554647036941655e-05
5792990,1.0,0.0,0.13465355675575866,0.000708215297450425,0.0,9.536370875053729e-05
14196010,0.0,0.0,0.13443756580698882,0.0,0.0,9.521074065650766e-05
8891301,0.0,1.0,0.13433199014380082,0.0,0.000708215297450425,9.513597035679945e-05
3008196,0.0,0.0,0.13420583278540305,0.0,0.0,9.50466237856962e-05
14020045,0.0,0.0,0.13414831487120643,0.0,0.0,9.500588871898472e-05
5262157,0.0,0.0,0.13392857142857142,0.0,0.0,9.485026305139619e-05
3547125,0.0,0.0,0.13358700123406006,0.0,0.0,9.460835781449013e-05
9687519,0.0,0.0,0.13357468827376737,0.0,0.0,9.459963758765394e-05
12549359,0.0,0.0,0.13315363881401615,0.0,0.0,9.430144391927489e-05
11851743,0.0,0.0,0.13312183962112872,0.0,0.0,9.427892324442544e-05
5311000,0.0,0.0,0.13263788680455346,0.0,0.0,9.393618045648262e-05
7684581,0.0,0.0,0.1323059315673874,0.0,0.0,9.370108467945284e-05
14244610,0.0,0.0,0.1321675238341905,0.0,0.0,9.360306220551735e-05
14009125,0.0,2.0,0.13208824692748922,0.0,0.00141643059490085,9.354691708745695e-05
13744716,1.0,0.0,0.13189232571255044,0.000708215297450425,0.0,9.340816268594224e-05
4892758,0.0,1.0,0.13168064298342755,0.0,0.000708215297450425,9.325824573897135e-05
9566533,0.0,0.0,0.13162707908117943,0.0,0.0,9.32203109640081e-05
138122,0.0,0.0,0.13142737518931547,0.0,0.0,9.307887761282965e-05
9107398,0.0,0.0,0.13139163271185744,0.0,0.0,9.30535642435251e-05
11389739,1.0,0.0,0.1311111111111111,0.000708215297450425,0.0,9.285489455461126e-05
1988358,1.0,0.0,0.13105490413795925,0.000708215297450425,0.0,9.281508791640174e-05
8042237,1.0,0.0,0.13094736168345358,0.000708215297450425,0.0,9.273892470499546e-05
2041612,0.0,0.0,0.13079172289698604,0.0,0.0,9.262869893554252e-05
10128468,0.0,0.0,0.1307875505817116,0.0,0.0,9.262574403803938e-05
11054234,0.0,0.0,0.13038783467172216,0.0,0.0,9.234265911595053e-05
1482836,1.0,0.0,0.13038035536776274,0.000708215297450425,0.0,9.233736215847219e-05
7715141,0.0,0.0,0.13011022765572816,0.0,0.0,9.214605358054402e-05
3377816,0.0,0.0,0.129979035639413,0.0,0.0,9.205314138768625e-05
9058247,0.0,0.0,0.12991071428571427,0.0,0.0,9.20047551598543e-05
14888830,0.0,0.0,0.1298635969787409,0.0,0.0,9.197138596228109e-05
596058,0.0,1.0,0.12984204335682512,0.0,0.000708215297450425,9.195612135752487e-05
10181365,0.0,0.0,0.12973121360029602,0.0,0.0,9.187763002853825e-05
9315605,0.0,0.0,0.1296898905641704,0.0,0.0,9.1848364422217e-05
1695548,0.0,2.0,0.12916666666666665,0.0,0.00141643059490085,9.147780925401321e-05
3986960,0.0,0.0,0.12871485943775102,0.0,0.0,9.115783246299647e-05
10682008,0.0,0.0,0.1285935450506844,0.0,0.0,9.107191575827507e-05
10808823,0.0,1.0,0.12845184186460684,0.0,0.000708215297450425,9.097155939419747e-05
1134335,0.0,0.0,0.1284501827978029,0.0,0.0,9.097038441770744e-05
6377005,0.0,0.0,0.12804353518957667,0.0,0.0,9.068239036089e-05
3683845,0.0,0.0,0.1278401845068512,0.0,0.0,9.053837429663682e-05
11366992,0.0,0.0,0.12761806804113382,0.0,0.0,9.038106801780016e-05
8055232,0.0,0.0,0.12759681166675702,0.0,0.0,9.036601392829817e-05
5318245,0.0,0.0,0.12748162771898985,0.0,0.0,9.028443889446873e-05
8208230,0.0,0.0,0.12698412698412698,0.0,0.0,8.993210126354602e-05
5947450,0.0,0.0,0.12696791960991077,0.0,0.0,8.99206229531946e-05
9486145,0.0,0.0,0.12693070114162563,0.0,0.0,8.989426426460739e-05
7333339,0.0,0.0,0.12689153664763422,0.0,0.0,8.986652737084576e-05
14864981,0.0,0.0,0.12676634350338462,0.0,0.0,8.977786367095228e-05
4160948,0.0,0.0,0.1266123539550954,0.0,0.0,8.966880591720638e-05
8657396,0.0,0.0,0.1266009524569665,0.0,0.0,8.966073120181765e-05
3773114,0.0,0.0,0.12654459206183344,0.0,0.0,8.962081590781405e-05
1600137,0.0,0.0,0.12641201522314208,0.0,0.0,8.95269229625652e-05
4533790,0.0,0.0,0.12619860144804784,0.0,0.0,8.937578006235684e-05
11391182,0.0,0.0,0.12604659797642254,0.0,0.0,8.926812887848621e-05
10832674,1.0,0.0,0.12602679702024186,0.000708215297450425,0.0,8.925410553841492e-05
3684724,0.0,0.0,0.12581612258494337,0.0,0.0,8.91049026805548e-05
12727573,0.0,0.0,0.1257378498562947,0.0,0.0,8.904946873675261e-05
10318489,0.0,0.0,0.12552202483031505,0.0,0.0,8.88966181517812e-05
5317422,0.0,0.0,0.12519561815336464,0.0,0.0,8.866545194997495e-05
4085864,0.0,1.0,0.1251661918328585,0.0,0.000708215297450425,8.864461177964482e-05
166211,0.0,0.0,0.12513848303215627,0.0,0.0,8.86249879831135e-05
2656781,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
14293940,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
8107258,0.0,1.0,0.125,0.0,0.000708215297450425,8.852691218130312e-05
9983141,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
11351465,0.0,1.0,0.125,0.0,0.000708215297450425,8.852691218130312e-05
13946139,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
11058808,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
8890512,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
13725336,0.0,1.0,0.125,0.0,0.000708215297450425,8.852691218130312e-05
4879085,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
10654606,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
13115128,1.0,0.0,0.125,0.000708215297450425,0.0,8.852691218130312e-05
10346196,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
14451410,0.0,1.0,0.125,0.0,0.000708215297450425,8.852691218130312e-05
2277376,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
10202514,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
12573107,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
8855701,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
1572225,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
11979241,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
14374971,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
10158643,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
11986919,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
6246127,1.0,0.0,0.125,0.000708215297450425,0.0,8.852691218130312e-05
10964648,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
5679499,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
3330205,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
9595224,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
7197258,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
9083939,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
14232529,0.0,1.0,0.125,0.0,0.000708215297450425,8.852691218130312e-05
13692579,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
8965797,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
7982429,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
12887152,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
12857484,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
12123120,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
4838955,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
2901476,0.0,1.0,0.125,0.0,0.000708215297450425,8.852691218130312e-05
6414749,1.0,0.0,0.125,0.000708215297450425,0.0,8.852691218130312e-05
6204241,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
3207623,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
3191906,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
10761660,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
7918096,1.0,0.0,0.125,0.000708215297450425,0.0,8.852691218130312e-05
8236374,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
3275060,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
1513018,1.0,0.0,0.125,0.000708215297450425,0.0,8.852691218130312e-05
14790374,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
9705702,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
9784602,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
3422232,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
6763456,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
10703146,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
3931650,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
9893992,0.0,1.0,0.125,0.0,0.000708215297450425,8.852691218130312e-05
11626628,0.0,1.0,0.125,0.0,0.000708215297450425,8.852691218130312e-05
4524032,0.0,0.0,0.125,0.0,0.0,8.852691218130312e-05
