shift_l2,user_id,item_id,merchant_id,order_id,y_convert,tau2
15.766061387153545,895481,3087177,3087177,895481_3087177_342,0,1.6729405495023599e-09
8.724739341129636,100157,2485705,2485705,100157_2485705_343,0,9.228954547434465e-07
15.436172026929299,623571,1538694,1538694,623571_1538694_344,0,1.4887663208125726e-09
34.79487698424493,916393,2810899,2810899,916393_2810899_345,0,5.072324702824563e-07
22.175169713823692,210640,2259399,2259399,210640_2259399_346,0,1.4887663208125726e-09
25.12297012500431,55118,4140599,4140599,55118_4140599_347,0,1.8319720243683482e-08
18.983105410840363,407999,2506320,2506320,407999_2506320_348,0,1.4887663208125726e-09
37.417915840190844,28108,4704858,4704858,28108_4704858_349,0,6.964079311767798e-07
33.934674301348956,467636,4704858,4704858,467636_4704858_350,0,1.070619781720427e-09
24.96374514303207,602386,2304650,2304650,602386_2304650_351,0,1.4887663208125726e-09
23.832957134204108,932148,4235248,54415,932148_4235248_352,0,3.581375928674325e-08
27.63632828140527,131810,1020837,574,131810_1020837_353,0,1.4887663208125726e-09
9.75662207022517,557070,2292349,2292349,557070_2292349_354,0,5.522111856560868e-08
28.739459926057332,459302,2996531,2996531,459302_2996531_355,0,6.307243168586381e-10
46.130656509077134,842658,2810899,2810899,842658_2810899_356,0,4.021016440112619e-07
32.92582740386654,753114,4235248,54415,753114_4235248_357,0,1.6619813161306284e-09
22.345596897185654,285190,872698,872698,285190_872698_358,0,1.4887663208125726e-09
15.495966319036201,758140,230418,230418,758140_230418_359,0,1.4887663208125726e-09
13.03860879370644,998292,3848343,3848343,998292_3848343_360,0,1.2688142543128947e-09
14.121204345068334,351437,1538694,1538694,351437_1538694_361,0,1.4887663208125726e-09
26.05811742647317,177665,4704858,4704858,177665_4704858_362,0,1.4887663208125726e-09
9.570976407693365,573336,1008536,1008536,573336_1008536_363,0,2.754427183269398e-06
17.663957400918296,101408,53521,53521,101408_53521_364,0,1.4887663208125726e-09
30.91618311994086,761458,2506320,2506320,761458_2506320_365,0,1.478428944302872e-09
13.703058403591125,603593,1440054,1440054,603593_1440054_366,0,1.4887663208125726e-09
13.028708335943563,595966,4083005,4083005,595966_4083005_367,0,3.281118424659456e-07
22.778699350706916,936882,2304650,2304650,936882_2304650_368,0,1.4887663208125726e-09
27.92323915378123,912308,815094,815094,912308_815094_369,0,5.615437939277234e-06
15.28565553483502,511505,3144740,3144740,511505_3144740_370,0,8.354530767814385e-07
24.697486792978246,158257,2724575,2724575,158257_2724575_371,0,1.2080700322888229e-09
15.378989582822754,999637,74083,74083,999637_74083_372,0,1.1364617761479757e-08
29.020167271938107,745149,2506320,2506320,745149_2506320_373,0,1.478428944302872e-09
20.28002257519729,247854,53521,53521,247854_53521_374,0,1.4887663208125726e-09
10.389642577682176,634312,3691847,59672,634312_3691847_375,0,2.238764745531265e-07
19.006722373773915,145750,2708068,2708068,145750_2708068_376,0,1.6729405495023599e-09
10.633999145412597,47951,872698,872698,47951_872698_377,0,5.128356418588598e-08
34.49046865193286,536031,2810899,2810899,536031_2810899_378,0,6.598123666528202e-07
9.960137783673202,561126,3144740,3144740,561126_3144740_379,0,1.1097860559558881e-07
34.79350901950115,767058,1020837,574,767058_1020837_380,0,6.307243168586381e-10
30.392520945785012,403420,1538694,1538694,403420_1538694_381,0,1.23389062465829e-09
16.075072210949422,253631,2333454,2333454,253631_2333454_382,0,1.3494659688698428e-07
54.08907930420306,906863,4214899,51874,906863_4214899_383,0,4.637075044271373e-07
16.57209895508049,394125,3087177,3087177,394125_3087177_384,0,1.6729405495023599e-09
40.14354882124851,977590,226288,226288,977590_226288_385,0,3.3728132962480348e-09
9.175414827370798,925270,597124,597124,925270_597124_386,0,2.77619878374373e-07
8.886046495425562,839466,4140599,4140599,839466_4140599_387,0,2.1244268921507313e-07
33.01861531740305,443460,3498634,3498634,443460_3498634_388,0,1.23389062465829e-09
18.368682889878393,886956,2506320,2506320,886956_2506320_389,0,1.4887663208125726e-09
34.59565944233678,901934,2810899,2810899,901934_2810899_390,0,5.516573298076885e-07
14.993496678235946,834449,872698,872698,834449_872698_391,0,1.4887663208125726e-09
33.00118613424776,645383,2304650,2304650,645383_2304650_392,0,1.478428944302872e-09
38.716080418535775,304305,2152541,2152541,304305_2152541_393,0,4.380094854529825e-07
20.25727016127726,800967,2506320,2506320,800967_2506320_394,0,1.4887663208125726e-09
13.03072660483071,504514,2210138,2210138,504514_2210138_395,0,6.644601125910611e-07
27.5926849206062,629155,1863797,1863797,629155_1863797_396,0,1.8470670943208298e-11
17.717123885739362,677666,2506320,2506320,677666_2506320_397,0,4.7313302657970884e-08
26.385202061781918,275616,1440054,1440054,275616_1440054_398,0,5.067253526468704e-10
22.234772938983195,859744,2304650,2304650,859744_2304650_399,0,1.4887663208125726e-09
20.06553193511326,30077,354058,354058,30077_354058_400,0,9.887046087159099e-07
31.327792769795213,305918,1538694,1538694,305918_1538694_401,0,2.7957436505826914e-10
24.760722328128267,869918,4235248,54415,869918_4235248_402,0,1.6729405495023599e-09
26.707044039061152,611526,3848343,3848343,611526_3848343_403,0,1.5006166883482087e-10
31.20849295793099,489406,2535188,2535188,489406_2535188_404,0,1.6619813161306284e-09
25.773089723619098,131817,4420529,79851,131817_4420529_405,0,1.6619813161306284e-09
6.800895678999543,895252,4741916,4741916,895252_4741916_406,0,7.647622337251386e-07
7.985607999138631,790038,2633996,2633996,790038_2633996_407,0,1.9701937994789927e-06
9.69660950885373,311886,3383174,3383174,311886_3383174_408,0,6.915426900172706e-08
9.431896859389383,218591,1008536,1008536,218591_1008536_409,0,1.6236018277411444e-09
25.24305992373869,87888,1613010,1613010,87888_1613010_410,0,1.2932188390809819e-09
31.86700777238926,988018,1020837,574,988018_1020837_411,0,1.4887663208125726e-09
32.86414288442372,920805,2996490,2996490,920805_2996490_412,0,2.144151304418527e-08
37.02780525087906,37683,4704858,4704858,37683_4704858_413,0,5.724585320205183e-07
40.99032256068201,80918,2810899,2810899,80918_2810899_414,0,5.60867952215597e-07
31.393255445858504,247822,741089,741089,247822_741089_415,0,1.8796005829092405e-07
19.579233116423826,546489,1613010,1613010,546489_1613010_416,0,1.6729405495023599e-09
188.1196045442627,398700,1386641,1386641,398700_1386641_417,0,1.970304260735084e-05
25.35836663745745,157386,2543388,2543388,157386_2543388_418,0,4.575194880760743e-11
29.103503976277953,116671,1863797,1863797,116671_1863797_419,0,5.845400042059529e-08
19.00104857255119,565757,2996531,2996531,565757_2996531_420,0,1.4887663208125726e-09
27.77693989870866,682410,4235248,54415,682410_4235248_421,0,1.6729405495023599e-09
23.6462218640299,181150,53521,53521,181150_53521_422,0,1.4887663208125726e-09
19.390292206245412,201527,4647166,4647166,201527_4647166_423,0,3.9662755443795303e-07
23.244987554917696,131529,53521,53521,131529_53521_424,0,1.4887663208125726e-09
11.441659678420477,919275,1575787,1575787,919275_1575787_425,0,5.708384268905417e-07
35.41972535978584,398427,226288,226288,398427_226288_426,0,1.6729405495023599e-09
14.282585954526368,882178,2292349,2292349,882178_2292349_427,0,2.7663771554643545e-07
30.69437489977986,58303,3885368,3885368,58303_3885368_428,0,1.2276185528489758e-09
16.175634318653135,860383,1008536,1008536,860383_1008536_429,0,1.4392524082165274e-09
27.946086323971425,597576,3498634,3498634,597576_3498634_430,0,1.4887663208125726e-09
8.860257261126627,194363,74083,74083,194363_74083_431,0,1.1902456862060576e-07
20.100790548060697,157076,2485705,2485705,157076_2485705_432,0,5.3271709743352335e-08
22.140052401395057,160670,4663721,4663721,160670_4663721_433,0,3.041355404229679e-06
28.517941214279116,114898,3757633,3757633,114898_3757633_434,0,5.537957791752803e-12
36.45242223672505,46361,226288,226288,46361_226288_435,0,1.6729405495023599e-09
23.942871787560897,559661,2304650,2304650,559661_2304650_436,0,1.4887663208125726e-09
25.238553319565366,10962,3757633,3757633,10962_3757633_437,0,1.0032945917883183e-09
24.644880289237776,399038,4235248,54415,399038_4235248_438,0,1.6729405495023599e-09
32.45041190491299,92147,226288,226288,92147_226288_439,0,1.6729405495023599e-09
25.95469848817921,972476,2304650,2304650,972476_2304650_440,0,1.4887663208125726e-09
8.337884015963088,976285,3782465,3782465,976285_3782465_441,0,4.790038600039755e-09
28.70668982972493,118661,119308,119308,118661_119308_442,0,4.5238445060308273e-08
36.33534247420432,393782,1020837,574,393782_1020837_443,0,1.478428944302872e-09
12.474369024593068,777598,2485705,2485705,777598_2485705_444,0,2.9380303819880178e-08
25.552542933415026,200376,4420529,79851,200376_4420529_445,0,1.6619813161306284e-09
38.14522604905947,824880,119308,119308,824880_119308_446,0,8.748426873512171e-10
10.412119014190647,311731,1575787,1575787,311731_1575787_447,0,4.096088970688796e-07
28.85565382177147,673839,3885368,3885368,673839_3885368_448,0,1.6619813161306284e-09
20.7798390167395,294295,4663721,4663721,294295_4663721_449,0,1.012285366066702e-06
30.77715727918645,598634,53521,53521,598634_53521_450,0,8.108678179991696e-10
32.46463568272767,429817,1613010,1613010,429817_1613010_451,0,6.135663345496523e-07
23.773881021647814,343140,4235248,54415,343140_4235248_452,0,1.6729405495023599e-09
32.79055131390594,225003,3885368,3885368,225003_3885368_453,0,2.4939927679958213e-08
34.54826808752617,970491,2304650,2304650,970491_2304650_454,0,1.23389062465829e-09
13.36763376844179,995020,2724575,2724575,995020_2724575_455,0,1.7361397852744748e-09
11.838256869873147,229227,3383159,3383159,229227_3383159_456,0,1.6729405495023599e-09
8.157744626202291,571837,2210138,2210138,571837_2210138_457,0,8.65724482831656e-06
41.59194651239714,854586,226288,226288,854586_226288_458,0,2.64996334513189e-09
37.02086480580715,35902,226288,226288,35902_226288_459,0,1.6729405495023599e-09
19.240056135166352,685801,597124,597124,685801_597124_460,0,3.3162851182173274e-06
7.7077371910195565,547524,1160630,1160630,547524_1160630_461,0,6.004173711201015e-06
14.474731403611985,395214,2543388,2543388,395214_2543388_462,0,1.1141180198694007e-09
12.094151872115523,652191,4441205,4441205,652191_4441205_463,0,2.162681022933888e-07
8.535855995463073,246662,1160630,1160630,246662_1160630_464,0,5.046409572898639e-07
9.63031623910829,512577,354058,354058,512577_354058_465,0,4.3651530729476476e-08
9.860206102551638,469796,3848343,3848343,469796_3848343_466,0,1.4422435379375805e-09
8.052550156416268,788351,2333454,2333454,788351_2333454_467,0,1.660978992031592e-05
27.882793201507617,920510,2506320,2506320,920510_2506320_468,0,6.307243168586381e-10
25.446222867854377,592756,597124,597124,592756_597124_469,0,8.990506145145333e-06
24.306296725972864,857760,2543388,2543388,857760_2543388_470,0,4.575194880760743e-11
27.806132662952578,126000,230418,230418,126000_230418_471,0,1.478428944302872e-09
18.1313900920019,173609,2370398,2370398,173609_2370398_472,0,1.6729405495023599e-09
29.532158826844825,801917,1863797,1863797,801917_1863797_473,0,1.0336354085931685e-07
12.600957220105892,472274,366512,366512,472274_366512_474,0,5.128356418588598e-08
30.972674320044696,755162,3757633,3757633,755162_3757633_475,0,4.09125049382462e-08
30.920298973312246,637514,2292360,2292360,637514_2292360_476,0,3.077559265202086e-07
35.80403761901602,552086,226288,226288,552086_226288_477,0,1.6729405495023599e-09
33.286783496029244,25882,2304650,2304650,25882_2304650_478,0,1.478428944302872e-09
30.324456218506004,782527,119308,119308,782527_119308_479,0,8.827988191214557e-10
20.000968245619234,96762,4420529,79851,96762_4420529_480,0,1.6729405495023599e-09
16.047574604438942,884752,2292349,2292349,884752_2292349_481,0,2.849605683007375e-07
8.646728628921771,874134,1843266,1843266,874134_1843266_482,0,2.9745715754783293e-07
17.541562254992616,760987,53521,53521,760987_53521_483,0,1.4887663208125726e-09
13.588183008392274,575323,230418,230418,575323_230418_484,0,1.4887663208125726e-09
17.15891272257964,74871,2996490,2996490,74871_2996490_485,0,1.4887663208125726e-09
45.95188817462297,297049,2810899,2810899,297049_2810899_486,0,4.2206711225971256e-07
23.135538294148713,157074,2996531,2996531,157074_2996531_487,0,1.4887663208125726e-09
27.250652307369148,739339,2304650,2304650,739339_2304650_488,0,1.4887663208125726e-09
34.08773640738177,997303,2535188,2535188,997303_2535188_489,0,6.619687028624752e-09
20.61651664406436,151369,3498634,3498634,151369_3498634_490,0,1.4887663208125726e-09
31.77840085037792,547802,490022,490022,547802_490022_491,0,1.6619813161306284e-09
22.114241671994762,64221,2259399,2259399,64221_2259399_492,0,1.4887663208125726e-09
30.21425580169955,928752,1538694,1538694,928752_1538694_493,0,2.1914449419148696e-10
13.474859698704645,57410,1843266,1843266,57410_1843266_494,0,1.5738785634762538e-09
21.753401883624615,7443,2996490,2996490,7443_2996490_495,0,1.4887663208125726e-09
19.025901380191062,243208,3498634,3498634,243208_3498634_496,0,1.4887663208125726e-09
15.330990010065696,276416,3914248,3914248,276416_3914248_497,0,1.2563022145451714e-07
27.649302058771728,767421,53521,53521,767421_53521_498,0,1.478428944302872e-09
33.53127385382904,490681,119308,119308,490681_119308_499,0,8.827988191214557e-10
22.395959308358062,657042,4441205,4441205,657042_4441205_500,0,2.6352651164501576e-05
14.948205055159162,535999,3576787,3576787,535999_3576787_501,0,1.4887663208125726e-09
22.150737362102813,805768,2506320,2506320,805768_2506320_502,0,1.4887663208125726e-09
32.51492876865788,494350,2304650,2304650,494350_2304650_503,0,1.478428944302872e-09
12.881895630705188,535542,3576787,3576787,535542_3576787_504,0,2.7239237513748658e-09
23.89442358032013,677945,2210138,2210138,677945_2210138_505,0,6.7049469259598576e-06
20.452978736775936,123486,2304650,2304650,123486_2304650_506,0,4.7313302657970884e-08
13.231186740762091,716296,230418,230418,716296_230418_507,0,5.128356418588598e-08
20.88516647895168,781181,490022,490022,781181_490022_508,0,1.6729405495023599e-09
10.786358003705459,661490,2292349,2292349,661490_2292349_509,0,2.521606956874349e-07
20.042259448056594,248804,3691847,59672,248804_3691847_510,0,3.713859551558152e-07
23.08766334083553,364019,490022,490022,364019_490022_511,0,1.6729405495023599e-09
13.416184007982967,96022,41284,41284,96022_41284_512,0,2.2673657848271744e-07
19.44523245474038,307507,1863797,1863797,307507_1863797_513,0,1.4887663208125726e-09
24.052967642809527,895765,4680184,4680184,895765_4680184_514,0,8.110859907574323e-11
30.058833805845914,326097,2304650,2304650,326097_2304650_515,0,6.307243168586381e-10
30.29297251796928,547526,1020837,574,547526_1020837_516,0,1.4887663208125726e-09
11.635739896954911,984523,4210635,4210635,984523_4210635_517,0,1.7400683152070606e-06
29.52533224343579,298771,119308,119308,298771_119308_518,0,8.827988191214557e-10
31.905947586682284,387166,3885368,3885368,387166_3885368_519,0,3.927675285340926e-10
30.905708515215764,860350,2506320,2506320,860350_2506320_520,0,1.478428944302872e-09
16.44835509138407,668666,4239403,4239403,668666_4239403_521,0,1.4887663208125726e-09
28.055467632358226,273377,1020837,574,273377_1020837_522,0,1.4887663208125726e-09
34.23168648253863,955479,2996531,2996531,955479_2996531_523,0,2.253156833652904e-09
33.56062632174417,440870,119308,119308,440870_119308_524,0,8.827988191214557e-10
17.703437222303894,604555,1538694,1538694,604555_1538694_525,0,1.4887663208125726e-09
36.83197327220763,735411,1020837,574,735411_1020837_526,0,1.478428944302872e-09
46.07420093690412,863231,2810899,2810899,863231_2810899_527,0,3.8810885234660796e-07
25.50193483632281,490502,2506320,2506320,490502_2506320_528,0,1.4887663208125726e-09
9.165584077764342,551290,4255891,4255891,551290_4255891_529,0,4.133692238030738e-08
19.481024515933427,73427,3498634,3498634,73427_3498634_530,0,1.4887663208125726e-09
45.29343485286105,677945,2810899,2810899,677945_2810899_531,0,3.9165679172809465e-07
27.70952719666231,266602,3757633,3757633,266602_3757633_532,0,1.0032945917883183e-09
31.651597814898622,702892,119308,119308,702892_119308_533,0,8.827988191214557e-10
15.179399129999002,362423,3087177,3087177,362423_3087177_534,0,1.6729405495023599e-09
33.117440323453174,448849,226288,226288,448849_226288_535,0,1.6729405495023599e-09
18.980634986256373,665708,4420529,79851,665708_4420529_536,0,1.6729405495023599e-09
25.109356502480065,585527,4235248,54415,585527_4235248_537,0,1.6729405495023599e-09
9.464236426384405,137336,2724575,2724575,137336_2724575_538,0,9.664353227805945e-08
