user_id,n_events,n_exp,n_clk,n_cnv,n_uniq_items,ctr,cvr,ctcvr,has_convert,span_sec
2594000,100,82,6,12,100,0.07317073170731707,2.0,0.14634146341463414,1,5155825
9128000,100,100,0,0,100,0.0,0.0,0.0,0,4319383
3362000,100,78,10,12,100,0.1282051282051282,1.2,0.15384615384615385,1,4508434
1714000,100,77,11,12,100,0.14285714285714285,1.0909090909090908,0.15584415584415584,1,4663775
3674000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,5905065
9032000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,1807966
3470000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,3013789
3716000,100,67,20,13,100,0.29850746268656714,0.65,0.19402985074626866,1,2688473
2226000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,13128771
7434000,100,100,0,0,100,0.0,0.0,0.0,0,2650751
8338000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,3031415
1980000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4664880
10004000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4239099
9474000,100,85,10,5,100,0.11764705882352941,0.5,0.058823529411764705,1,3158327
9828000,100,85,8,7,100,0.09411764705882353,0.875,0.08235294117647059,1,2197635
9304000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,3330504
9714000,100,84,9,7,100,0.10714285714285714,0.7777777777777778,0.08333333333333333,1,1978590
9582000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,3592848
8820000,100,92,4,4,100,0.043478260869565216,1.0,0.043478260869565216,1,3934085
4374000,20,20,0,0,20,0.0,0.0,0.0,0,1333251
4260000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,3009442
1430000,100,100,0,0,100,0.0,0.0,0.0,0,4920221
8092000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,3827129
7018000,100,93,6,1,100,0.06451612903225806,0.16666666666666666,0.010752688172043012,1,4249110
3016000,100,97,3,0,98,0.030927835051546393,0.0,0.0,0,5810300
3096000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3177623
3976000,100,93,0,7,100,0.0,0.0,0.07526881720430108,1,15550508
8616000,100,100,0,0,98,0.0,0.0,0.0,0,3235218
3390000,100,100,0,0,100,0.0,0.0,0.0,0,3600719
4506000,100,93,4,3,100,0.043010752688172046,0.75,0.03225806451612903,1,2002877
2504000,100,100,0,0,100,0.0,0.0,0.0,0,2617411
9412000,100,66,5,29,100,0.07575757575757576,5.8,0.4393939393939394,1,3796386
10094000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,3858434
3124000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3640510
8400000,100,96,2,2,100,0.020833333333333332,1.0,0.020833333333333332,1,4067481
1014000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,9599551
8224000,100,98,2,0,96,0.02040816326530612,0.0,0.0,0,5421650
2680000,100,80,6,14,100,0.075,2.3333333333333335,0.175,1,4786098
3054000,100,100,0,0,100,0.0,0.0,0.0,0,3381839
7676000,73,73,0,0,73,0.0,0.0,0.0,0,23436166
8598000,100,92,8,0,100,0.08695652173913043,0.0,0.0,0,2468363
8712000,100,94,3,3,100,0.031914893617021274,1.0,0.031914893617021274,1,7007445
3300000,100,81,4,15,100,0.04938271604938271,3.75,0.18518518518518517,1,4572116
2396000,100,86,1,13,100,0.011627906976744186,13.0,0.1511627906976744,1,5944154
4464000,100,88,3,9,100,0.03409090909090909,3.0,0.10227272727272728,1,6726917
2770000,100,100,0,0,100,0.0,0.0,0.0,0,2534488
4880000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,6091434
3602000,100,91,6,3,100,0.06593406593406594,0.5,0.03296703296703297,1,6864151
4790000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2672446
1322000,100,93,5,2,100,0.053763440860215055,0.4,0.021505376344086023,1,2282157
5164000,100,60,6,34,100,0.1,5.666666666666667,0.5666666666666667,1,13558765
4368000,100,100,0,0,100,0.0,0.0,0.0,0,5002866
2220000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,2895546
2920000,100,86,4,10,100,0.046511627906976744,2.5,0.11627906976744186,1,10690998
4682000,17,17,0,0,17,0.0,0.0,0.0,0,668881
9502000,100,100,0,0,100,0.0,0.0,0.0,0,1618127
9520000,100,87,11,2,100,0.12643678160919541,0.18181818181818182,0.022988505747126436,1,6520799
9298000,100,77,8,15,100,0.1038961038961039,1.875,0.19480519480519481,1,8999173
2022000,100,91,2,7,99,0.02197802197802198,3.5,0.07692307692307693,1,7621480
3584000,100,96,2,2,100,0.020833333333333332,1.0,0.020833333333333332,1,4379779
3908000,100,91,1,8,100,0.01098901098901099,8.0,0.08791208791208792,1,4644606
8440000,100,100,0,0,95,0.0,0.0,0.0,0,1904354
7734000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,16028082
8326000,100,74,26,0,100,0.35135135135135137,0.0,0.0,0,3289521
8946000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,2262381
8042000,100,82,3,15,100,0.036585365853658534,5.0,0.18292682926829268,1,6766008
1868000,100,92,5,3,100,0.05434782608695652,0.6,0.03260869565217391,1,5386196
8700000,100,91,3,6,100,0.03296703296703297,2.0,0.06593406593406594,1,11194700
6836000,100,100,0,0,100,0.0,0.0,0.0,0,3065181
7252000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,6414817
2696000,100,97,3,0,100,0.030927835051546393,0.0,0.0,0,2726711
8638000,100,95,1,4,100,0.010526315789473684,4.0,0.042105263157894736,1,3128581
3180000,22,22,0,0,22,0.0,0.0,0.0,0,7358340
9230000,100,90,3,7,100,0.03333333333333333,2.3333333333333335,0.07777777777777778,1,4405041
3420000,100,86,8,6,100,0.09302325581395349,0.75,0.06976744186046512,1,2862808
1424000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,5295567
1622000,100,100,0,0,100,0.0,0.0,0.0,0,2942544
4716000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2148831
3710000,100,95,3,2,100,0.031578947368421054,0.6666666666666666,0.021052631578947368,1,2821098
4500000,100,100,0,0,100,0.0,0.0,0.0,0,2385970
2044000,100,95,2,3,100,0.021052631578947368,1.5,0.031578947368421054,1,5877214
2498000,100,96,2,2,99,0.020833333333333332,1.0,0.020833333333333332,1,4476684
2738000,100,99,0,1,97,0.0,0.0,0.010101010101010102,1,7285698
2106000,100,95,2,3,100,0.021052631578947368,1.5,0.031578947368421054,1,4565287
1798000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,11773663
1840000,100,86,5,9,100,0.05813953488372093,1.8,0.10465116279069768,1,5790457
9116000,100,95,1,4,100,0.010526315789473684,4.0,0.042105263157894736,1,5375710
3492000,100,86,11,3,100,0.12790697674418605,0.2727272727272727,0.03488372093023256,1,2747905
7904000,69,60,2,7,69,0.03333333333333333,3.5,0.11666666666666667,1,22203669
1140000,100,94,0,6,96,0.0,0.0,0.06382978723404255,1,19947316
458000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,6771927
8434000,100,93,5,2,100,0.053763440860215055,0.4,0.021505376344086023,1,4863417
4982000,100,100,0,0,100,0.0,0.0,0.0,0,2118011
9122000,100,91,5,4,100,0.054945054945054944,0.8,0.04395604395604396,1,5010420
4192000,100,89,1,10,100,0.011235955056179775,10.0,0.11235955056179775,1,5151223
2418000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,1904245
3112000,100,94,2,4,94,0.02127659574468085,2.0,0.0425531914893617,1,5380058
2526000,100,100,0,0,100,0.0,0.0,0.0,0,2451414
7952000,100,94,5,1,100,0.05319148936170213,0.2,0.010638297872340425,1,4986096
8156000,100,95,4,1,100,0.042105263157894736,0.25,0.010526315789473684,1,3428010
6944000,100,100,0,0,100,0.0,0.0,0.0,0,3292517
1248000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,5855890
10020000,100,76,17,7,100,0.2236842105263158,0.4117647058823529,0.09210526315789473,1,2141499
9338000,100,95,5,0,100,0.05263157894736842,0.0,0.0,0,3049386
2038000,100,100,0,0,100,0.0,0.0,0.0,0,2397371
3004000,100,100,0,0,100,0.0,0.0,0.0,0,2504692
7536000,100,100,0,0,99,0.0,0.0,0.0,0,2941387
8742000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,4532893
3226000,100,92,6,2,100,0.06521739130434782,0.3333333333333333,0.021739130434782608,1,5368910
2942000,100,81,6,13,100,0.07407407407407407,2.1666666666666665,0.16049382716049382,1,3108285
2702000,71,69,1,1,71,0.014492753623188406,1.0,0.014492753623188406,1,16540231
2214000,100,100,0,0,100,0.0,0.0,0.0,0,1732732
7740000,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,3369838
832000,100,100,0,0,100,0.0,0.0,0.0,0,4075071
8218000,100,93,6,1,99,0.06451612903225806,0.16666666666666666,0.010752688172043012,1,6976448
724000,100,86,7,7,100,0.08139534883720931,1.0,0.08139534883720931,1,1642471
2630000,100,96,2,2,100,0.020833333333333332,1.0,0.020833333333333332,1,4382367
3010000,100,86,4,10,100,0.046511627906976744,2.5,0.11627906976744186,1,3291662
9930000,100,69,10,21,100,0.14492753623188406,2.1,0.30434782608695654,1,2487029
9292000,83,77,4,2,83,0.05194805194805195,0.5,0.025974025974025976,1,1878503
9646000,100,100,0,0,100,0.0,0.0,0.0,0,10593778
9912000,100,100,0,0,100,0.0,0.0,0.0,0,2042030
7632000,100,96,2,2,100,0.020833333333333332,1.0,0.020833333333333332,1,3638871
7360000,100,83,13,4,100,0.1566265060240964,0.3076923076923077,0.04819277108433735,1,1943717
7848000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,7582592
7910000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4415517
5516000,100,94,2,4,100,0.02127659574468085,2.0,0.0425531914893617,1,5031693
9400000,100,86,6,8,98,0.06976744186046512,1.3333333333333333,0.09302325581395349,1,3736035
3534000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3287071
2834000,100,91,4,5,100,0.04395604395604396,1.25,0.054945054945054944,1,5341461
7494000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,4147868
8502000,100,95,5,0,100,0.05263157894736842,0.0,0.0,0,4386610
1514000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,4520513
6462000,100,100,0,0,100,0.0,0.0,0.0,0,1532787
8748000,100,100,0,0,100,0.0,0.0,0.0,0,3082735
6660000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3491868
7318000,61,56,2,3,61,0.03571428571428571,1.5,0.05357142857142857,1,19949756
3600000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,4095634
3288000,32,32,0,0,32,0.0,0.0,0.0,0,2724265
3118000,100,96,1,3,87,0.010416666666666666,3.0,0.03125,1,16251977
7844000,100,81,19,0,100,0.2345679012345679,0.0,0.0,0,4742543
7120000,10,7,2,1,10,0.2857142857142857,0.5,0.14285714285714285,1,443906
8530000,100,94,0,6,100,0.0,0.0,0.06382978723404255,1,4788805
7802000,100,96,0,4,100,0.0,0.0,0.041666666666666664,1,5577913
3818000,100,90,5,5,100,0.05555555555555555,1.0,0.05555555555555555,1,3804957
7626000,100,100,0,0,100,0.0,0.0,0.0,0,3047460
7006000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3426535
2322000,100,100,0,0,100,0.0,0.0,0.0,0,13104489
1338000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3853610
9822000,100,95,3,2,100,0.031578947368421054,0.6666666666666666,0.021052631578947368,1,3377989
4608000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,1688139
2152000,100,100,0,0,97,0.0,0.0,0.0,0,3696610
4324000,2,2,0,0,2,0.0,0.0,0.0,0,108
3208000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,1622148
2328000,23,23,0,0,23,0.0,0.0,0.0,0,2597450
7706000,14,14,0,0,14,0.0,0.0,0.0,0,1532457
2562000,100,95,1,4,100,0.010526315789473684,4.0,0.042105263157894736,1,5292399
7974000,100,94,5,1,100,0.05319148936170213,0.2,0.010638297872340425,1,3982708
3902000,100,97,0,3,100,0.0,0.0,0.030927835051546393,1,5567441
8144000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,4829471
1942000,100,96,2,2,100,0.020833333333333332,1.0,0.020833333333333332,1,3651123
8348000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,4036752
7662000,100,99,1,0,99,0.010101010101010102,0.0,0.0,0,3598032
7450000,100,95,1,4,100,0.010526315789473684,4.0,0.042105263157894736,1,2461856
7354000,100,87,2,11,100,0.022988505747126436,5.5,0.12643678160919541,1,3951291
8320000,100,97,1,2,99,0.010309278350515464,2.0,0.020618556701030927,1,12094435
6034000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,3532748
7184000,100,100,0,0,100,0.0,0.0,0.0,0,3054050
7070000,100,100,0,0,100,0.0,0.0,0.0,0,3033383
7178000,100,100,0,0,100,0.0,0.0,0.0,0,6022082
6388000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,8323552
1440000,100,86,11,3,100,0.12790697674418605,0.2727272727272727,0.03488372093023256,1,4983096
8566000,100,100,0,0,100,0.0,0.0,0.0,0,6127461
5864000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,4047562
2936000,100,100,0,0,100,0.0,0.0,0.0,0,1974919
6546000,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,7678268
8390000,100,97,3,0,98,0.030927835051546393,0.0,0.0,0,2939105
7246000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3233916
3418000,100,85,10,5,100,0.11764705882352941,0.5,0.058823529411764705,1,11775563
9048000,100,100,0,0,100,0.0,0.0,0.0,0,2168073
1658000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,5353995
2822000,100,95,1,4,100,0.010526315789473684,4.0,0.042105263157894736,1,12428644
5580000,100,100,0,0,100,0.0,0.0,0.0,0,1878804
2316000,100,93,4,3,100,0.043010752688172046,0.75,0.03225806451612903,1,9247162
8850000,100,81,7,12,100,0.08641975308641975,1.7142857142857142,0.14814814814814814,1,2932658
2412000,100,63,14,23,100,0.2222222222222222,1.6428571428571428,0.36507936507936506,1,4490557
4800000,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,5670303
1970000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,3282269
2236000,100,94,6,0,100,0.06382978723404255,0.0,0.0,0,2594761
2448000,100,100,0,0,100,0.0,0.0,0.0,0,15879097
2146000,100,100,0,0,100,0.0,0.0,0.0,0,2420828
3106000,100,100,0,0,100,0.0,0.0,0.0,0,2140223
4010000,100,100,0,0,100,0.0,0.0,0.0,0,6893557
3044000,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,5244012
1446000,100,80,5,15,100,0.0625,3.0,0.1875,1,2702150
3026000,100,91,9,0,100,0.0989010989010989,0.0,0.0,0,3049237
6938000,100,81,5,14,100,0.06172839506172839,2.8,0.1728395061728395,1,5504149
6768000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,8483514
8940000,100,90,0,10,100,0.0,0.0,0.1111111111111111,1,4198500
2344000,100,95,4,1,100,0.042105263157894736,0.25,0.010526315789473684,1,7696760
2556000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,2431075
1554000,100,97,0,3,100,0.0,0.0,0.030927835051546393,1,19211530
3636000,100,95,0,5,98,0.0,0.0,0.05263157894736842,1,5328305
8036000,100,100,0,0,100,0.0,0.0,0.0,0,2683768
1862000,100,96,2,2,100,0.020833333333333332,1.0,0.020833333333333332,1,4390372
8258000,100,100,0,0,100,0.0,0.0,0.0,0,6211245
2520000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,4514679
1686000,100,88,7,5,100,0.07954545454545454,0.7142857142857143,0.056818181818181816,1,4848275
1072000,100,100,0,0,100,0.0,0.0,0.0,0,4116775
6478000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3903849
6762000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,2831757
8252000,100,92,2,6,100,0.021739130434782608,3.0,0.06521739130434782,1,6415798
8934000,100,100,0,0,99,0.0,0.0,0.0,0,4299818
7666000,100,93,1,6,100,0.010752688172043012,6.0,0.06451612903225806,1,4298249
2454000,100,91,1,8,100,0.01098901098901099,8.0,0.08791208791208792,1,7532446
1332000,100,100,0,0,100,0.0,0.0,0.0,0,5351684
7860000,100,84,9,7,100,0.10714285714285714,0.7777777777777778,0.08333333333333333,1,3972140
8764000,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,6046726
7558000,100,100,0,0,100,0.0,0.0,0.0,0,5214701
7444000,100,100,0,0,95,0.0,0.0,0.0,0,6298825
7770000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,1352168
2828000,100,96,2,2,100,0.020833333333333332,1.0,0.020833333333333332,1,5448785
1242000,100,97,3,0,100,0.030927835051546393,0.0,0.0,0,2142848
3352000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,4197300
1766000,100,95,5,0,100,0.05263157894736842,0.0,0.0,0,2595352
9356000,100,100,0,0,100,0.0,0.0,0.0,0,3144705
8150000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,4903393
5688000,100,100,0,0,100,0.0,0.0,0.0,0,2488186
6654000,30,30,0,0,30,0.0,0.0,0.0,0,5208544
7136000,100,94,5,1,100,0.05319148936170213,0.2,0.010638297872340425,1,11065095
1856000,100,100,0,0,95,0.0,0.0,0.0,0,6740517
1924000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3448641
9730000,100,90,9,1,100,0.1,0.1111111111111111,0.011111111111111112,1,2563078
3528000,100,96,0,4,99,0.0,0.0,0.041666666666666664,1,3194748
3460000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3533707
168000,100,99,1,0,98,0.010101010101010102,0.0,0.0,0,3295190
7728000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,2217819
650000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,5066128
2652000,100,100,0,0,100,0.0,0.0,0.0,0,2858496
6280000,100,99,1,0,99,0.010101010101010102,0.0,0.0,0,4753812
3726000,100,63,22,15,100,0.3492063492063492,0.6818181818181818,0.23809523809523808,1,2122301
5796000,100,92,3,5,100,0.03260869565217391,1.6666666666666667,0.05434782608695652,1,6740912
542000,100,89,8,3,100,0.0898876404494382,0.375,0.033707865168539325,1,9101235
3310000,100,100,0,0,100,0.0,0.0,0.0,0,4024112
2032000,100,95,5,0,100,0.05263157894736842,0.0,0.0,0,4138631
1066000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4799208
9464000,100,93,2,5,100,0.021505376344086023,2.5,0.053763440860215055,1,1671608
2140000,100,100,0,0,100,0.0,0.0,0.0,0,3981892
6564000,100,100,0,0,100,0.0,0.0,0.0,0,4792166
1550000,100,94,2,4,100,0.02127659574468085,2.0,0.0425531914893617,1,9470336
2514000,36,35,1,0,36,0.02857142857142857,0.0,0.0,0,4751756
8082000,53,52,0,1,53,0.0,0.0,0.019230769230769232,1,1037198
1616000,8,8,0,0,8,0.0,0.0,0.0,0,682347
958000,12,12,0,0,12,0.0,0.0,0.0,0,3140566
1730000,21,19,2,0,21,0.10526315789473684,0.0,0.0,0,1965142
7286000,100,100,0,0,100,0.0,0.0,0.0,0,3495129
7092000,100,100,0,0,99,0.0,0.0,0.0,0,3510811
1368000,100,100,0,0,100,0.0,0.0,0.0,0,2456613
8492000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,6490521
5682000,100,100,0,0,100,0.0,0.0,0.0,0,7410985
6798000,82,82,0,0,82,0.0,0.0,0.0,0,2144780
360000,100,94,0,6,99,0.0,0.0,0.06382978723404255,1,3632684
6894000,73,68,1,4,73,0.014705882352941176,4.0,0.058823529411764705,1,22464168
8166000,97,91,1,5,97,0.01098901098901099,5.0,0.054945054945054944,1,17848145
7594000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,8537188
5990000,100,95,5,0,100,0.05263157894736842,0.0,0.0,0,3977913
7064000,100,92,7,1,100,0.07608695652173914,0.14285714285714285,0.010869565217391304,1,3456101
7854000,100,88,5,7,100,0.056818181818181816,1.4,0.07954545454545454,1,6351409
7678000,100,99,0,1,99,0.0,0.0,0.010101010101010102,1,10813196
2338000,100,100,0,0,100,0.0,0.0,0.0,0,3781299
6206000,100,97,3,0,100,0.030927835051546393,0.0,0.0,0,3547092
7484000,100,90,10,0,100,0.1111111111111111,0.0,0.0,0,4420524
6580000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,1557972
6586000,100,100,0,0,100,0.0,0.0,0.0,0,7009389
8758000,100,94,1,5,100,0.010638297872340425,5.0,0.05319148936170213,1,7987764
1156000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,1989841
8384000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,8908664
1476000,100,95,3,2,100,0.031578947368421054,0.6666666666666666,0.021052631578947368,1,5446488
6756000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3298960
1788000,100,100,0,0,100,0.0,0.0,0.0,0,4083936
8208000,100,98,1,1,86,0.01020408163265306,1.0,0.01020408163265306,1,6415286
1680000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3803789
5308000,100,97,0,3,100,0.0,0.0,0.030927835051546393,1,3367641
2646000,100,91,3,6,100,0.03296703296703297,2.0,0.06593406593406594,1,4386432
6954000,100,100,0,0,100,0.0,0.0,0.0,0,2378237
6364000,100,97,3,0,100,0.030927835051546393,0.0,0.0,0,5030845
3170000,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,3110159
7546000,100,81,19,0,100,0.2345679012345679,0.0,0.0,0,1845906
9282000,100,88,5,7,100,0.056818181818181816,1.4,0.07954545454545454,1,4253541
468000,100,95,4,1,100,0.042105263157894736,0.25,0.010526315789473684,1,8084876
1434000,100,70,9,21,100,0.12857142857142856,2.3333333333333335,0.3,1,17449054
2134000,100,91,2,7,100,0.02197802197802198,3.5,0.07692307692307693,1,2772322
3828000,100,87,3,10,100,0.034482758620689655,3.3333333333333335,0.11494252873563218,1,7508483
1258000,100,100,0,0,100,0.0,0.0,0.0,0,1807005
2470000,100,96,2,2,100,0.020833333333333332,1.0,0.020833333333333332,1,3908742
1548000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,2642202
2026000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3389019
2272000,100,96,2,2,100,0.020833333333333332,1.0,0.020833333333333332,1,4230732
1264000,100,94,6,0,100,0.06382978723404255,0.0,0.0,0,3286012
8138000,100,100,0,0,100,0.0,0.0,0.0,0,3965335
2664000,100,100,0,0,99,0.0,0.0,0.0,0,18200089
1850000,100,100,0,0,100,0.0,0.0,0.0,0,2940513
1958000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,4011222
7268000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,4376833
2754000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2979259
1742000,100,100,0,0,100,0.0,0.0,0.0,0,5485134
686000,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,3812478
776000,100,83,14,3,100,0.1686746987951807,0.21428571428571427,0.03614457831325301,1,6625844
6098000,100,97,0,3,100,0.0,0.0,0.030927835051546393,1,3402170
7792000,100,100,0,0,100,0.0,0.0,0.0,0,3264080
890000,100,95,1,4,100,0.010526315789473684,4.0,0.042105263157894736,1,3239278
7172000,100,100,0,0,100,0.0,0.0,0.0,0,8948788
2054000,100,98,2,0,98,0.02040816326530612,0.0,0.0,0,3628219
2380000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,10515939
2096000,100,94,3,3,100,0.031914893617021274,1.0,0.031914893617021274,1,2228625
3720000,100,100,0,0,100,0.0,0.0,0.0,0,4092471
1060000,100,94,3,3,100,0.031914893617021274,1.0,0.031914893617021274,1,1737175
5506000,100,89,6,5,100,0.06741573033707865,0.8333333333333334,0.056179775280898875,1,3248895
7376000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,1894169
7002000,100,95,1,4,100,0.010526315789473684,4.0,0.042105263157894736,1,2988073
