user_id,item_id,e_n_exp,e_n_clk,e_n_cnv,e_last_ts,e_ctr,y_convert,u_n_events,u_n_exp,u_n_clk,u_n_cnv,u_n_uniq_items,u_ctr,u_cvr,u_ctcvr,u_has_convert,u_span_sec,u_log1p_n_events,u_log1p_n_uniq_items,u_log1p_n_exp,u_log1p_n_clk,u_log1p_n_cnv,u_user_activity_rank,u_user_ctcvr_rank,i_n_exp,i_n_clk,i_n_cnv,i_n_users,i_ctr,i_cvr,i_ctcvr,i_n_as_convert_terminal,i_credit_first,i_credit_last,i_credit_linear,i_share_first,i_share_last,i_share_linear,i_n_covisit_neighbors,i_log1p_n_exp,i_log1p_n_clk,i_log1p_n_cnv,i_log1p_n_users,i_log1p_n_covisit_neighbors,i_log1p_credit_linear,i_item_pop_rank,i_item_credit_rank,i_item_cnv_rank,e_log1p_exp,e_log1p_clk,ui_pop_mismatch
2562000,15821213,0,0,1,1745704895,0.0,1,100,95,1,4,100,0.010526315789473684,4.0,0.042105263157894736,1,5292399,4.61512051684126,4.61512051684126,4.564348191467836,0.6931471805599453,1.6094379124341003,1387.5,641.5,7,0,1,8,0.0,0.0,0.14285714285714285,0,0.0,0.0,0.0686531268620821,0.0,0.0,4.045558447971838e-05,124,2.0794415416798357,0.0,0.6931471805599453,2.1972245773362196,4.8283137373023015,0.0663990956280862,2162.5,2533.0,3561.0,0.0,0.0,-2.41789593950504
9628000,6476924,0,0,1,1746579949,0.0,1,100,90,5,5,100,0.05555555555555555,1.0,0.05555555555555555,1,2855890,4.61512051684126,4.61512051684126,4.51085950651685,1.791759469228055,1.791759469228055,1387.5,454.5,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.01282051282051282,0.0,0.0,7.55481014762099e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.012739025777429757,115790.0,49831.0,3561.0,0.0,0.0,-3.9219733362813143
2948000,6272907,0,0,1,1741483143,0.0,1,100,91,4,5,100,0.04395604395604396,1.25,0.054945054945054944,1,9507213,4.61512051684126,4.61512051684126,4.5217885770490405,1.6094379124341003,1.791759469228055,1387.5,465.0,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.015384615384615385,0.0,0.0,9.065772177145188e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.015267472130788435,115790.0,35808.0,3561.0,0.0,0.0,-3.9219733362813143
9802000,14127602,0,0,1,1744532533,0.0,1,100,91,1,8,99,0.01098901098901099,8.0,0.08791208791208792,1,4725370,4.61512051684126,4.605170185988092,4.5217885770490405,0.6931471805599453,2.1972245773362196,1387.5,256.0,0,1,1,2,0.0,1.0,0.0,0,0.0,0.0,0.02638888888888889,0.0,0.0,1.5550317553853207e-05,32,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,3.4965075614664802,0.02604670893810078,26680.5,15354.5,3561.0,0.0,0.0,-3.506557897319982
9246000,6198938,0,0,1,1742995332,0.0,1,100,68,11,21,100,0.16176470588235295,1.9090909090909092,0.3088235294117647,1,6769721,4.61512051684126,4.61512051684126,4.23410650459726,2.4849066497880004,3.091042453358316,1387.5,23.0,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.01020408163265306,0.0,0.0,6.013012158310583e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.010152371464018007,115790.0,72117.5,3561.0,0.0,0.0,-3.9219733362813143
6938000,11072969,0,0,1,1748530449,0.0,1,100,81,5,14,100,0.06172839506172839,2.8,0.1728395061728395,1,5504149,4.61512051684126,4.61512051684126,4.406719247264253,1.791759469228055,2.70805020110221,1387.5,87.0,26,0,1,27,0.0,0.0,0.038461538461538464,1,0.0,1.0,0.010416666666666666,0.0,0.0005892751915144372,6.138283244942054e-06,387,3.295836866004329,0.0,0.6931471805599453,3.332204510175204,5.961005339623274,0.010362787035546583,154.0,69880.5,3561.0,0.0,0.0,-1.2829160066660559
7984000,6786868,0,0,1,1745890832,0.0,1,100,78,9,13,100,0.11538461538461539,1.4444444444444444,0.16666666666666666,1,3954863,4.61512051684126,4.61512051684126,4.3694478524670215,2.302585092994046,2.6390573296152584,1387.5,91.0,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.015873015873015872,0.0,0.0,9.35357446848313e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.015748356968139168,115790.0,33705.5,3561.0,0.0,0.0,-3.9219733362813143
2528000,14263160,0,0,1,1748228437,0.0,1,80,61,14,5,80,0.22950819672131148,0.35714285714285715,0.08196721311475409,1,1226696,4.394449154672439,4.394449154672439,4.127134385045092,2.70805020110221,1.791759469228055,2814.0,276.0,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.017857142857142856,0.0,0.0,1.0522771277043522e-05,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.017699577099400916,115790.0,28323.5,3561.0,0.0,0.0,-3.7013019741124937
5882000,2256789,0,0,1,1744689967,0.0,1,100,81,1,18,99,0.012345679012345678,18.0,0.2222222222222222,1,4266322,4.61512051684126,4.605170185988092,4.406719247264253,0.6931471805599453,2.9444389791664403,1387.5,50.5,1,0,1,2,0.0,0.0,1.0,0,0.0,0.0,0.02857142857142857,0.0,0.0,1.6836434043269635e-05,29,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,3.4011973816621555,0.02817087696669632,26680.5,13217.5,3561.0,0.0,0.0,-3.506557897319982
6626000,8623639,0,0,1,1744527318,0.0,1,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,7802367,4.61512051684126,4.61512051684126,4.605170185988092,0.0,0.6931471805599453,1387.5,1627.0,0,0,1,1,0.0,0.0,0.0,1,0.0,1.0,0.029411764705882353,0.0,0.0005892751915144372,1.733162327983639e-05,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.02898753687325229,115790.0,12603.0,3561.0,0.0,0.0,-3.9219733362813143
1664000,14883885,0,0,1,1744249142,0.0,1,100,93,1,6,100,0.010752688172043012,6.0,0.06451612903225806,1,9237541,4.61512051684126,4.61512051684126,4.543294782270004,0.6931471805599453,1.9459101490553132,1387.5,395.5,1,0,1,2,0.0,0.0,1.0,0,0.0,0.0,0.03620196887900921,0.0,0.0,2.1332922144377847e-05,32,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,3.4965075614664802,0.03556207549229597,26680.5,8872.5,3561.0,0.0,0.0,-3.5165082281731497
4434000,15002851,0,0,1,1747694362,0.0,1,100,75,13,12,100,0.17333333333333334,0.9230769230769231,0.16,1,1951792,4.61512051684126,4.61512051684126,4.330733340286331,2.6390573296152584,2.5649493574615367,1387.5,100.0,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.011111111111111112,0.0,0.0,6.547502127938192e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.011049836186584975,115790.0,64646.5,3561.0,0.0,0.0,-3.9219733362813143
850000,13714414,0,0,1,1743989676,0.0,1,100,84,4,12,100,0.047619047619047616,3.0,0.14285714285714285,1,4983983,4.61512051684126,4.61512051684126,4.442651256490317,1.6094379124341003,2.5649493574615367,1387.5,114.5,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.015384615384615385,0.0,0.0,9.065772177145188e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.015267472130788435,115790.0,35808.0,3561.0,0.0,0.0,-3.9219733362813143
9406000,6453285,0,0,1,1747798860,0.0,1,100,90,9,1,100,0.1,0.1111111111111111,0.011111111111111112,1,2455816,4.61512051684126,4.61512051684126,4.51085950651685,2.302585092994046,0.6931471805599453,1387.5,1244.5,2,0,1,3,0.0,0.0,0.5,1,0.0,1.0,0.015384615384615385,0.0,0.0005892751915144372,9.065772177145188e-06,48,1.0986122886681098,0.0,0.6931471805599453,1.3862943611198906,3.8918202981106265,0.015267472130788435,12635.5,35808.0,3561.0,0.0,0.0,-3.228826155721369
4282000,8817642,0,0,1,1747818230,0.0,1,100,94,3,3,100,0.031914893617021274,1.0,0.031914893617021274,1,10678241,4.61512051684126,4.61512051684126,4.553876891600541,1.3862943611198906,1.3862943611198906,1387.5,763.5,1,0,2,3,0.0,0.0,2.0,2,0.0,2.0,0.02399425287356322,0.0,0.0011785503830288745,1.4139217957314802e-05,47,0.6931471805599453,0.0,1.0986122886681098,1.3862943611198906,3.871201010907891,0.02371091417340539,12635.5,17979.0,171.5,0.0,0.0,-3.228826155721369
3574000,13236214,0,0,1,1747199322,0.0,1,100,96,0,4,100,0.0,0.0,0.041666666666666664,1,3391368,4.61512051684126,4.61512051684126,4.574710978503383,0.0,1.6094379124341003,1387.5,665.5,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.018867924528301886,0.0,0.0,1.1118399839895042e-05,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.01869213301215255,115790.0,26376.0,3561.0,0.0,0.0,-3.9219733362813143
2550000,668110,0,0,1,1740114368,0.0,1,100,94,3,3,100,0.031914893617021274,1.0,0.031914893617021274,1,9250642,4.61512051684126,4.61512051684126,4.553876891600541,1.3862943611198906,1.3862943611198906,1387.5,763.5,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.02127659574468085,0.0,0.0,1.2537770032222069e-05,9,0.0,0.0,0.6931471805599453,0.6931471805599453,2.302585092994046,0.021053409197832343,115790.0,22267.5,3561.0,0.0,0.0,-3.9219733362813143
3376000,5295794,0,0,1,1745541804,0.0,1,100,62,12,26,96,0.1935483870967742,2.1666666666666665,0.41935483870967744,1,4647148,4.61512051684126,4.574710978503383,4.143134726391533,2.5649493574615367,3.295836866004329,1387.5,11.0,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.010752688172043012,0.0,0.0,6.3362923818756694e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.01069528911674796,115790.0,67219.5,3561.0,0.0,0.0,-3.8815637979434374
4998000,14241470,0,0,1,1746722601,0.0,1,100,96,2,2,100,0.020833333333333332,1.0,0.020833333333333332,1,2660783,4.61512051684126,4.61512051684126,4.574710978503383,1.0986122886681098,1.0986122886681098,1387.5,1054.0,5,0,1,6,0.0,0.0,0.2,0,0.0,0.0,0.07651554556098814,0.0,0.0,4.508871276428293e-05,92,1.791759469228055,0.0,0.6931471805599453,1.9459101490553132,4.532599493153256,0.07372947855497343,3676.0,2154.0,3561.0,0.0,0.0,-2.6692103677859462
280000,5891066,0,0,1,1738391813,0.0,1,100,94,3,3,100,0.031914893617021274,1.0,0.031914893617021274,1,16234639,4.61512051684126,4.61512051684126,4.553876891600541,1.3862943611198906,1.3862943611198906,1387.5,763.5,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.014084507042253521,0.0,0.0,8.299650584710383e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.01398624197473989,115790.0,41927.5,3561.0,0.0,0.0,-3.9219733362813143
7548000,9485283,0,0,1,1746717926,0.0,1,100,84,4,12,100,0.047619047619047616,3.0,0.14285714285714285,1,5337927,4.61512051684126,4.61512051684126,4.442651256490317,1.6094379124341003,2.5649493574615367,1387.5,114.5,2,0,1,3,0.0,0.0,0.5,0,0.0,0.0,0.026161328190508135,0.0,0.0,1.5416221679733726e-05,48,1.0986122886681098,0.0,0.6931471805599453,1.3862943611198906,3.8918202981106265,0.025824974339434627,12635.5,15764.0,3561.0,0.0,0.0,-3.228826155721369
9400000,15313592,0,0,1,1745646220,0.0,1,100,86,6,8,98,0.06976744186046512,1.3333333333333333,0.09302325581395349,1,3736035,4.61512051684126,4.59511985013459,4.465908118654584,1.9459101490553132,2.1972245773362196,1387.5,228.5,10,1,2,13,0.1,2.0,0.2,1,0.0,1.0,0.15763077851893642,0.0,0.0005892751915144372,9.28879072003161e-05,194,2.3978952727983707,0.6931471805599453,1.0986122886681098,2.6390573296152584,5.272999558563747,0.14637548419775862,841.0,483.0,171.5,0.0,0.0,-1.9560625205193314
7976000,10205640,0,0,1,1736942504,0.0,1,100,83,0,17,100,0.0,0.0,0.20481927710843373,1,16680994,4.61512051684126,4.61512051684126,4.430816798843313,0.0,2.8903717578961645,1387.5,60.0,13,0,2,15,0.0,0.0,0.15384615384615385,0,0.0,0.0,0.13769509441751934,0.0,0.0,8.114030313348222e-05,237,2.6390573296152584,0.0,1.0986122886681098,2.772588722239781,5.472270673671475,0.1290043687123808,629.0,680.0,171.5,0.0,0.0,-1.8425317946014785
790000,13133589,0,0,1,1740882424,0.0,1,100,82,3,15,100,0.036585365853658534,5.0,0.18292682926829268,1,8219194,4.61512051684126,4.61512051684126,4.418840607796598,1.3862943611198906,2.772588722239781,1387.5,78.0,0,0,1,1,0.0,0.0,0.0,0,1.0,0.0,0.01282051282051282,0.0005892751915144372,0.0,7.55481014762099e-06,8,0.0,0.0,0.6931471805599453,0.6931471805599453,2.1972245773362196,0.012739025777429757,115790.0,49831.0,3561.0,0.0,0.0,-3.9219733362813143
9966000,7693408,0,0,1,1743801902,0.0,1,100,66,11,23,100,0.16666666666666666,2.090909090909091,0.3484848484848485,1,6588058,4.61512051684126,4.61512051684126,4.204692619390966,2.4849066497880004,3.1780538303479458,1387.5,17.0,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.010309278350515464,0.0,0.0,6.075001974375641e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.010256500167189098,115790.0,71056.5,3561.0,0.0,0.0,-3.9219733362813143
1762000,1684668,0,0,1,1745840068,0.0,1,100,77,5,18,100,0.06493506493506493,3.6,0.23376623376623376,1,9504053,4.61512051684126,4.61512051684126,4.356708826689592,1.791759469228055,2.9444389791664403,1387.5,46.0,1,0,2,3,0.0,0.0,2.0,0,0.0,0.0,0.03313810440735986,0.0,0.0,1.95274628210724e-05,48,0.6931471805599453,0.0,1.0986122886681098,1.3862943611198906,3.8918202981106265,0.032600873754555885,12635.5,10769.0,171.5,0.0,0.0,-3.228826155721369
6222000,10701940,0,0,1,1743395176,0.0,1,100,85,7,8,100,0.08235294117647059,1.1428571428571428,0.09411764705882353,1,9582497,4.61512051684126,4.61512051684126,4.454347296253507,2.0794415416798357,2.1972245773362196,1387.5,224.5,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.010416666666666666,0.0,0.0,6.138283244942054e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.010362787035546583,115790.0,69880.5,3561.0,0.0,0.0,-3.9219733362813143
9390000,15782550,0,0,1,1748256547,0.0,1,100,58,22,20,100,0.3793103448275862,0.9090909090909091,0.3448275862068966,1,4596671,4.61512051684126,4.61512051684126,4.07753744390572,3.1354942159291497,3.044522437723423,1387.5,19.0,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.010752688172043012,0.0,0.0,6.3362923818756694e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.01069528911674796,115790.0,67219.5,3561.0,0.0,0.0,-3.9219733362813143
4432000,15100191,0,0,1,1747054882,0.0,1,100,62,34,4,100,0.5483870967741935,0.11764705882352941,0.06451612903225806,1,1856430,4.61512051684126,4.61512051684126,4.143134726391533,3.5553480614894135,1.6094379124341003,1387.5,395.5,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.022222222222222223,0.0,0.0,1.3095004255876383e-05,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.021978906718775244,115790.0,20648.5,3561.0,0.0,0.0,-3.9219733362813143
9434000,5064015,0,0,1,1743007587,0.0,1,100,96,0,4,100,0.0,0.0,0.041666666666666664,1,7081776,4.61512051684126,4.61512051684126,4.574710978503383,0.0,1.6094379124341003,1387.5,665.5,0,1,1,2,0.0,1.0,0.0,0,0.0,0.0,0.03954248366013072,0.0,0.0,2.3301404631780033e-05,27,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,3.332204510175204,0.03878069680271765,26680.5,7738.0,3561.0,0.0,0.0,-3.5165082281731497
2596000,6301473,0,0,1,1746687109,0.0,1,100,96,0,4,100,0.0,0.0,0.041666666666666664,1,3116528,4.61512051684126,4.61512051684126,4.574710978503383,0.0,1.6094379124341003,1387.5,665.5,6,0,1,7,0.0,0.0,0.16666666666666666,0,1.0,0.0,0.0806441570881226,0.0005892751915144372,0.0,4.752160111262381e-05,96,1.9459101490553132,0.0,0.6931471805599453,2.0794415416798357,4.574710978503383,0.07755730508370544,2788.0,1959.0,3561.0,0.0,0.0,-2.535678975161424
196000,4240175,0,0,1,1744244552,0.0,1,100,67,6,27,100,0.08955223880597014,4.5,0.40298507462686567,1,4679242,4.61512051684126,4.61512051684126,4.219507705176107,1.9459101490553132,3.332204510175204,1387.5,12.0,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.010416666666666666,0.0,0.0,6.138283244942054e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.010362787035546583,115790.0,69880.5,3561.0,0.0,0.0,-3.9219733362813143
7474000,15210255,0,0,1,1741479141,0.0,1,100,95,0,5,100,0.0,0.0,0.05263157894736842,1,18923426,4.61512051684126,4.61512051684126,4.564348191467836,0.0,1.791759469228055,1387.5,527.5,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.015625,0.0,0.0,9.207424867413082e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.015504186535965254,115790.0,34848.5,3561.0,0.0,0.0,-3.9219733362813143
8494000,13257284,0,0,1,1748218445,0.0,1,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,5055444,4.61512051684126,4.61512051684126,4.605170185988092,0.0,0.6931471805599453,1387.5,1627.0,0,0,1,1,0.0,0.0,0.0,1,0.0,1.0,0.0125,0.0,0.0005892751915144372,7.3659398939304655e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.012422519998557154,115790.0,52083.0,3561.0,0.0,0.0,-3.9219733362813143
1550000,3258594,0,0,1,1740907607,0.0,1,100,94,2,4,100,0.02127659574468085,2.0,0.0425531914893617,1,9470336,4.61512051684126,4.61512051684126,4.553876891600541,1.0986122886681098,1.6094379124341003,1387.5,616.0,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.017857142857142856,0.0,0.0,1.0522771277043522e-05,10,0.0,0.0,0.6931471805599453,0.6931471805599453,2.3978952727983707,0.017699577099400916,115790.0,28323.5,3561.0,0.0,0.0,-3.9219733362813143
9504000,2580660,0,0,1,1746518118,0.0,1,100,80,8,12,100,0.1,1.5,0.15,1,2290329,4.61512051684126,4.61512051684126,4.394449154672439,2.1972245773362196,2.5649493574615367,1387.5,108.5,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.011363636363636364,0.0,0.0,6.696308994482241e-06,10,0.0,0.0,0.6931471805599453,0.6931471805599453,2.3978952727983707,0.011299555253933367,115790.0,61498.0,3561.0,0.0,0.0,-3.9219733362813143
8412000,6619384,0,0,1,1747661664,0.0,1,100,86,2,12,96,0.023255813953488372,6.0,0.13953488372093023,1,3096859,4.61512051684126,4.574710978503383,4.465908118654584,1.0986122886681098,2.5649493574615367,1387.5,124.5,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.012195121951219513,0.0,0.0,7.186282823346796e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.01212136053234481,115790.0,54473.0,3561.0,0.0,0.0,-3.8815637979434374
4808000,10274353,0,0,1,1737980476,0.0,1,100,87,4,9,100,0.04597701149425287,2.25,0.10344827586206896,1,15566958,4.61512051684126,4.61512051684126,4.477336814478207,1.6094379124341003,2.302585092994046,1387.5,193.5,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0125,0.0,0.0,7.3659398939304655e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.012422519998557154,115790.0,52083.0,3561.0,0.0,0.0,-3.9219733362813143
1152000,8037568,0,0,1,1748092163,0.0,1,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3711302,4.61512051684126,4.61512051684126,4.605170185988092,0.0,0.6931471805599453,1387.5,1627.0,17,1,1,19,0.058823529411764705,1.0,0.058823529411764705,1,0.0,1.0,0.23678491091979792,0.0,0.0005892751915144372,0.00013953147372999287,290,2.8903717578961645,0.6931471805599453,0.6931471805599453,2.995732273553991,5.673323267171493,0.2125151986794107,379.0,197.0,3561.0,0.0,0.0,-1.6193882432872688
2034000,7532265,0,0,1,1746609703,0.0,1,100,92,4,4,100,0.043478260869565216,1.0,0.043478260869565216,1,3168281,4.61512051684126,4.61512051684126,4.532599493153256,1.6094379124341003,1.6094379124341003,1387.5,582.5,2,0,1,3,0.0,0.0,0.5,0,0.0,0.0,0.010752688172043012,0.0,0.0,6.3362923818756694e-06,48,1.0986122886681098,0.0,0.6931471805599453,1.3862943611198906,3.8918202981106265,0.01069528911674796,12635.5,67219.5,3561.0,0.0,0.0,-3.228826155721369
9122000,1715265,0,0,1,1745333671,0.0,1,100,91,5,4,100,0.054945054945054944,0.8,0.04395604395604396,1,5010420,4.61512051684126,4.61512051684126,4.5217885770490405,1.791759469228055,1.6094379124341003,1387.5,571.0,1,0,1,2,0.0,0.0,1.0,0,0.0,0.0,0.054841897233201584,0.0,0.0,3.231696949510995e-05,32,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,3.4965075614664802,0.05339089525536877,26680.5,4117.0,3561.0,0.0,0.0,-3.5165082281731497
8904000,14013179,0,0,1,1744513153,0.0,1,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,5205506,4.61512051684126,4.61512051684126,4.574710978503383,0.6931471805599453,1.3862943611198906,1387.5,834.0,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.027777777777777776,0.0,0.0,1.6368755319845477e-05,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.02739897418811444,115790.0,13935.0,3561.0,0.0,0.0,-3.9219733362813143
538000,4228277,0,0,1,1745586595,0.0,1,100,95,1,4,100,0.010526315789473684,4.0,0.042105263157894736,1,5432989,4.61512051684126,4.61512051684126,4.564348191467836,0.6931471805599453,1.6094379124341003,1387.5,641.5,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.010309278350515464,0.0,0.0,6.075001974375641e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.010256500167189098,115790.0,71056.5,3561.0,0.0,0.0,-3.9219733362813143
9412000,5248324,0,0,1,1746716725,0.0,1,100,66,5,29,100,0.07575757575757576,5.8,0.4393939393939394,1,3796386,4.61512051684126,4.61512051684126,4.204692619390966,1.791759469228055,3.4011973816621555,1387.5,8.0,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.010752688172043012,0.0,0.0,6.3362923818756694e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.01069528911674796,115790.0,67219.5,3561.0,0.0,0.0,-3.9219733362813143
3820000,7593674,0,0,1,1732720968,0.0,1,100,66,2,32,99,0.030303030303030304,16.0,0.48484848484848486,1,18328625,4.61512051684126,4.605170185988092,4.204692619390966,1.0986122886681098,3.4965075614664802,1387.5,7.0,1,0,1,2,0.0,0.0,1.0,0,0.0,0.0,0.013157894736842105,0.0,0.0,7.753620940979438e-06,27,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,3.332204510175204,0.01307208156735277,26680.5,47497.5,3561.0,0.0,0.0,-3.506557897319982
4158000,1739308,0,0,1,1740843896,0.0,1,100,95,3,2,100,0.031578947368421054,0.6666666666666666,0.021052631578947368,1,14375644,4.61512051684126,4.61512051684126,4.564348191467836,1.3862943611198906,1.0986122886681098,1387.5,1019.0,1,0,2,3,0.0,0.0,2.0,1,0.0,1.0,0.05492424242424242,0.0,0.0005892751915144372,3.236549347333083e-05,44,0.6931471805599453,0.0,1.0986122886681098,1.3862943611198906,3.8066624897703196,0.05346895622102254,12635.5,4114.0,171.5,0.0,0.0,-3.228826155721369
8268000,11858242,0,0,1,1744985614,0.0,1,100,85,2,13,100,0.023529411764705882,6.5,0.15294117647058825,1,11790950,4.61512051684126,4.61512051684126,4.454347296253507,1.0986122886681098,2.6390573296152584,1387.5,104.0,0,0,2,2,0.0,0.0,0.0,0,0.0,0.0,0.025974025974025976,0.0,0.0,1.5305849130245125e-05,32,0.0,0.0,1.0986122886681098,1.0986122886681098,3.4965075614664802,0.025642430613337645,26680.5,15855.5,171.5,0.0,0.0,-3.5165082281731497
720000,12943377,0,0,1,1741521048,0.0,1,100,91,3,6,100,0.03296703296703297,2.0,0.06593406593406594,1,11379561,4.61512051684126,4.61512051684126,4.5217885770490405,1.3862943611198906,1.9459101490553132,1387.5,373.5,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.01639344262295082,0.0,0.0,9.660249041220283e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.016260520871780308,115790.0,32125.0,3561.0,0.0,0.0,-3.9219733362813143
2578000,10087269,0,0,1,1747457452,0.0,1,100,78,6,16,100,0.07692307692307693,2.6666666666666665,0.20512820512820512,1,2507221,4.61512051684126,4.61512051684126,4.3694478524670215,1.9459101490553132,2.833213344056216,1387.5,59.0,1,0,1,2,0.0,0.0,1.0,0,0.0,0.0,0.011111111111111112,0.0,0.0,6.547502127938192e-06,32,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,3.4965075614664802,0.011049836186584975,26680.5,64646.5,3561.0,0.0,0.0,-3.5165082281731497
2972000,9286858,0,0,1,1745676794,0.0,1,100,97,0,3,100,0.0,0.0,0.030927835051546393,1,5022341,4.61512051684126,4.61512051684126,4.584967478670572,0.0,1.3862943611198906,1387.5,873.5,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.014084507042253521,0.0,0.0,8.299650584710383e-06,16,0.0,0.0,0.6931471805599453,0.6931471805599453,2.833213344056216,0.01398624197473989,115790.0,41927.5,3561.0,0.0,0.0,-3.9219733362813143
